Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,1.81,1.83,1.8,1.81,1.788229,2827176.0
2010-01-05,1.81,1.83,1.77,1.79,1.76847,1843305.0
2010-01-06,1.75,1.77,1.71,1.72,1.699312,2682981.0
2010-01-07,1.72,1.75,1.68,1.74,1.719071,2288603.0
2010-01-08,1.72,1.72,1.68,1.68,1.659793,2113019.0
2010-01-11,1.68,1.69,1.64,1.66,1.640033,2193729.0
2010-01-12,1.64,1.64,1.59,1.61,1.590635,3738137.0
2010-01-13,1.6,1.66,1.6,1.66,1.640033,1862450.0
2010-01-14,1.68,1.7,1.64,1.69,1.669673,2169224.0
2010-01-15,1.7,1.72,1.66,1.68,1.659793,962414.0
2010-01-18,1.68,1.68,1.66,1.66,1.640033,309020.0
2010-01-19,1.66,1.68,1.65,1.67,1.6499130000000002,1171044.0
2010-01-20,1.65,1.67,1.64,1.66,1.640033,825458.0
2010-01-21,1.67,1.7,1.64,1.7,1.679552,4834007.0
2010-01-22,1.68,1.76,1.67,1.72,1.699312,3722621.0
2010-01-25,1.73,1.74,1.7,1.73,1.709191,885761.0
2010-01-26,1.74,1.76,1.72,1.74,1.719071,2296021.0
2010-01-27,1.75,1.78,1.72,1.77,1.7487099999999998,1707503.0
2010-01-28,1.78,1.79,1.74,1.75,1.728951,620659.0
2010-01-29,1.76,1.76,1.72,1.73,1.709191,336884.0
2010-02-01,1.72,1.75,1.72,1.74,1.719071,721276.0
2010-02-02,1.74,1.75,1.73,1.75,1.728951,751368.0
2010-02-03,1.73,1.75,1.73,1.75,1.728951,440040.0
2010-02-04,1.72,1.72,1.68,1.68,1.659793,2128953.0
2010-02-05,1.65,1.66,1.6,1.62,1.600515,1793499.0
2010-02-08,1.64,1.64,1.6,1.64,1.620274,1213356.0
2010-02-09,1.64,1.7,1.64,1.68,1.659793,705798.0
2010-02-10,1.67,1.7,1.67,1.7,1.679552,1030000.0
2010-02-11,1.7,1.71,1.69,1.71,1.689432,697376.0
2010-02-12,1.71,1.74,1.7,1.71,1.689432,1277300.0
2010-02-17,1.71,1.76,1.69,1.76,1.7388310000000002,3105618.0
2010-02-18,1.75,1.77,1.74,1.77,1.7487099999999998,3593199.0
2010-02-19,1.74,1.77,1.74,1.75,1.728951,2166160.0
2010-02-22,1.74,1.76,1.74,1.74,1.719071,348517.0
2010-02-23,1.72,1.73,1.67,1.68,1.659793,1122399.0
2010-02-24,2.5,2.5,1.67,1.68,1.659793,843705.0
2010-02-25,2.5,2.5,1.62,1.66,1.640033,1774567.0
2010-02-26,1.66,1.67,1.64,1.66,1.640033,1742326.0
2010-03-01,1.67,1.71,1.66,1.71,1.689432,888278.0
2010-03-02,1.71,1.75,1.7,1.74,1.719071,1898057.0
2010-03-03,1.74,1.74,1.71,1.74,1.719071,611905.0
2010-03-04,1.72,1.72,1.7,1.71,1.689432,501869.0
2010-03-05,1.73,1.73,1.71,1.73,1.709191,1768307.0
2010-03-08,1.73,1.73,1.68,1.71,1.689432,2233932.0
2010-03-09,1.7,1.7,1.67,1.7,1.679552,2111859.0
2010-03-10,1.7,1.7,1.66,1.69,1.669673,1172325.0
2010-03-11,1.69,1.69,1.66,1.67,1.6499130000000002,1557786.0
2010-03-12,1.67,1.7,1.67,1.7,1.679552,1461293.0
2010-03-15,1.7,1.71,1.68,1.69,1.669673,428566.0
2010-03-16,1.69,1.71,1.69,1.71,1.689432,1045915.0
2010-03-17,1.71,1.73,1.69,1.69,1.669673,1171066.0
2010-03-18,1.69,1.7,1.68,1.69,1.669673,0.0
2010-03-19,1.7,1.77,1.69,1.76,1.7388310000000002,3882806.0
2010-03-22,1.76,1.82,1.75,1.79,1.76847,3368558.0
2010-03-23,1.8,1.81,1.77,1.79,1.76847,1523393.0
2010-03-25,1.79,1.81,1.77,1.78,1.75859,2717408.0
2010-03-26,1.79,1.79,1.77,1.78,1.75859,0.0
2010-03-29,1.78,1.8,1.76,1.77,1.7487099999999998,1400759.0
2010-03-30,1.78,1.79,1.77,1.77,1.7487099999999998,0.0
2010-03-31,1.78,1.78,1.72,1.72,1.699312,0.0
2010-04-05,1.77,1.77,1.73,1.76,1.7388310000000002,0.0
2010-04-06,1.77,1.82,1.74,1.82,1.798109,2745475.0
2010-04-07,1.83,1.85,1.78,1.78,1.75859,0.0
2010-04-08,1.76,1.81,1.75,1.81,1.788229,1644515.0
2010-04-09,1.81,1.83,1.79,1.79,1.76847,1307434.0
2010-04-12,1.79,1.81,1.78,1.79,1.76847,0.0
2010-04-13,1.79,1.8,1.77,1.78,1.75859,1522672.0
2010-04-14,1.78,1.79,1.77,1.78,1.75859,1119333.0
2010-04-15,1.79,1.79,1.76,1.76,1.7388310000000002,0.0
2010-04-16,1.76,1.77,1.71,1.72,1.699312,0.0
2010-04-19,1.72,1.73,1.69,1.73,1.709191,0.0
2010-04-20,1.74,1.74,1.7,1.71,1.689432,1568017.0
2010-04-21,1.72,1.74,1.7,1.73,1.709191,1174093.0
2010-04-22,1.71,1.74,1.7,1.74,1.719071,1068013.0
2010-04-23,1.74,1.75,1.72,1.73,1.709191,985480.0
2010-04-26,1.73,1.73,1.7,1.71,1.689432,945452.0
2010-04-27,1.7,1.72,1.68,1.68,1.659793,1473593.0
2010-04-28,1.7,1.7,1.68,1.7,1.679552,1855947.0
2010-04-29,1.7,1.71,1.68,1.68,1.659793,649221.0
2010-04-30,1.67,1.71,1.67,1.7,1.679552,0.0
2010-05-04,1.7,1.73,1.66,1.66,1.640033,1893704.0
2010-05-05,1.65,1.68,1.64,1.66,1.640033,2260408.0
2010-05-06,1.66,1.68,1.58,1.6,1.580755,7902425.0
2010-05-07,1.57,1.62,1.57,1.61,1.590635,2839609.0
2010-05-10,1.69,1.71,1.67,1.69,1.669673,1197113.0
2010-05-11,1.67,1.69,1.65,1.66,1.640033,1019553.0
2010-05-12,1.68,1.68,1.66,1.68,1.659793,0.0
2010-05-13,1.64,1.66,1.63,1.64,1.620274,1550712.0
2010-05-14,1.63,1.63,1.6,1.61,1.590635,1435391.0
2010-05-17,1.61,1.61,1.58,1.6,1.580755,0.0
2010-05-18,1.62,1.62,1.59,1.62,1.600515,1177616.0
2010-05-19,1.6,1.62,1.58,1.61,1.590635,1915195.0
2010-05-20,1.57,1.6,1.55,1.58,1.5609959999999998,3363519.0
2010-05-21,1.58,1.61,1.58,1.59,1.570876,1209834.0
2010-05-24,1.59,1.59,1.59,1.59,1.570876,0.0
2010-05-26,1.59,1.6,1.57,1.58,1.5609959999999998,1637514.0
2010-05-27,1.59,1.61,1.59,1.6,1.580755,664629.0
2010-05-28,1.6,1.61,1.59,1.6,1.580755,943899.0
2010-05-31,1.64,1.64,1.6,1.64,1.620274,511396.0
2010-06-01,1.62,1.64,1.61,1.62,1.600515,1064388.0
2010-06-02,1.64,1.64,1.63,1.63,1.610394,407415.0
2010-06-03,1.64,1.66,1.63,1.66,1.640033,0.0
2010-06-04,1.64,1.64,1.63,1.64,1.620274,626069.0
2010-06-07,1.64,1.65,1.63,1.63,1.610394,1229635.0
2010-06-08,1.64,1.65,1.63,1.63,1.610394,0.0
2010-06-09,1.64,1.65,1.62,1.64,1.620274,1006833.0
2010-06-10,1.65,1.68,1.64,1.68,1.659793,795024.0
2010-06-11,1.67,1.69,1.66,1.69,1.669673,515573.0
2010-06-14,1.69,1.7,1.67,1.68,1.659793,816711.0
2010-06-15,1.68,1.69,1.67,1.68,1.659793,647114.0
2010-06-16,1.68,1.68,1.66,1.66,1.640033,668989.0
2010-06-17,1.66,1.67,1.65,1.66,1.640033,787048.0
2010-06-18,1.66,1.67,1.65,1.65,1.630154,614644.0
2010-06-22,1.65,1.69,1.65,1.68,1.659793,1597982.0
2010-06-23,1.68,1.69,1.66,1.68,1.659793,1636630.0
2010-06-24,1.69,1.73,1.69,1.71,1.689432,0.0
2010-06-25,1.7,1.72,1.68,1.7,1.679552,958314.0
2010-06-28,1.68,1.68,1.64,1.64,1.620274,1324627.0
2010-06-29,1.59,1.63,1.59,1.59,1.570876,2915851.0
2010-06-30,1.59,1.63,1.59,1.59,1.570876,2915851.0
2010-07-01,1.59,1.6,1.56,1.6,1.580755,1167095.0
2010-07-02,1.6,1.6,1.59,1.6,1.580755,345594.0
2010-07-05,1.6,1.6,1.57,1.59,1.570876,103216.0
2010-07-06,1.6,1.62,1.58,1.6,1.580755,853085.0
2010-07-07,1.6,1.61,1.59,1.61,1.590635,1258192.0
2010-07-08,1.61,1.62,1.6,1.62,1.600515,718738.0
2010-07-12,1.62,1.62,1.62,1.62,1.600515,0.0
2010-07-13,1.65,1.65,1.63,1.64,1.620274,919601.0
2010-07-14,1.64,1.66,1.64,1.66,1.640033,1032367.0
2010-07-15,1.65,1.68,1.64,1.68,1.659793,789714.0
2010-07-16,1.67,1.69,1.66,1.69,1.669673,934078.0
2010-07-19,1.68,1.69,1.67,1.68,1.659793,788773.0
2010-07-20,1.68,1.7,1.67,1.7,1.679552,926582.0
2010-07-21,1.7,1.72,1.68,1.68,1.659793,980720.0
2010-07-22,1.68,1.68,1.68,1.68,1.659793,0.0
2010-07-23,1.68,1.68,1.66,1.67,1.6499130000000002,682072.0
2010-07-26,1.68,1.68,1.66,1.66,1.640033,484939.0
2010-07-27,1.67,1.69,1.67,1.68,1.659793,683852.0
2010-07-28,1.68,1.68,1.68,1.68,1.659793,0.0
2010-07-29,1.7,1.7,1.67,1.68,1.659793,3529943.0
2010-07-30,1.68,1.68,1.66,1.67,1.6499130000000002,669744.0
2010-08-02,1.67,1.68,1.64,1.65,1.630154,1020814.0
2010-08-03,1.61,1.66,1.61,1.61,1.590635,1464718.0
2010-08-04,1.61,1.62,1.6,1.62,1.600515,815088.0
2010-08-05,1.6,1.62,1.6,1.62,1.600515,913452.0
2010-08-06,1.62,1.67,1.61,1.67,1.6499130000000002,2998846.0
2010-08-09,1.66,1.69,1.66,1.68,1.659793,1151744.0
2010-08-10,1.67,1.68,1.65,1.66,1.640033,1026043.0
2010-08-11,1.66,1.66,1.66,1.66,1.640033,0.0
2010-08-12,1.6,1.67,1.59,1.64,1.620274,1297636.0
2010-08-13,1.64,1.65,1.62,1.64,1.620274,1047579.0
2010-08-18,1.64,1.66,1.64,1.66,1.640033,0.0
2010-08-19,1.66,1.66,1.63,1.64,1.620274,904560.0
2010-08-20,1.62,1.72,1.62,1.67,1.6499130000000002,3082862.0
2010-08-23,1.66,1.67,1.61,1.61,1.590635,841789.0
2010-08-24,1.6,1.61,1.59,1.61,1.590635,1333675.0
2010-08-25,1.61,1.61,1.58,1.61,1.590635,573190.0
2010-08-26,1.62,1.62,1.59,1.6,1.580755,693148.0
2010-08-27,1.61,1.62,1.58,1.61,1.590635,622498.0
2010-08-30,1.61,1.61,1.61,1.61,1.590635,0.0
2010-08-31,1.62,1.64,1.62,1.63,1.610394,856045.0
2010-09-01,1.66,1.66,1.63,1.66,1.640033,557129.0
2010-09-02,1.67,1.67,1.64,1.66,1.640033,480820.0
2010-09-03,1.66,1.67,1.63,1.64,1.620274,762340.0
2010-09-06,1.63,1.65,1.63,1.65,1.630154,423647.0
2010-09-07,1.64,1.64,1.62,1.64,1.620274,657642.0
2010-09-08,1.65,1.65,1.63,1.65,1.630154,528059.0
2010-09-09,1.65,1.66,1.63,1.64,1.620274,465399.0
2010-09-10,1.64,1.67,1.64,1.67,1.6499130000000002,972463.0
2010-09-13,1.68,1.68,1.66,1.66,1.640033,531719.0
2010-09-14,1.66,1.67,1.65,1.66,1.640033,460218.0
2010-09-15,1.68,1.7,1.67,1.69,1.669673,933521.0
2010-09-16,1.68,1.7,1.68,1.69,1.669673,276419.0
2010-09-17,1.7,1.74,1.7,1.73,1.709191,1610415.0
2010-09-20,1.75,1.75,1.73,1.75,1.728951,1024991.0
2010-09-21,1.75,1.76,1.73,1.75,1.728951,1206250.0
2010-09-22,1.72,1.74,1.72,1.73,1.709191,347668.0
2010-09-23,1.73,1.73,1.73,1.73,1.709191,0.0
2010-09-24,1.73,1.75,1.72,1.74,1.719071,942286.0
2010-09-27,1.73,1.85,1.73,1.84,1.817868,6071665.0
2010-09-28,1.8,1.9,1.8,1.86,1.8376279999999998,2147822.0
2010-09-29,1.86,1.86,1.86,1.86,1.8376279999999998,0.0
2010-09-30,1.85,1.86,1.78,1.8,1.77835,1927711.0
2010-10-01,1.8,1.82,1.76,1.8,1.77835,803764.0
2010-10-04,1.77,1.79,1.76,1.76,1.7388310000000002,314217.0
2010-10-05,1.77,1.81,1.77,1.79,1.76847,932027.0
2010-10-06,1.78,1.8,1.78,1.78,1.75859,768448.0
2010-10-07,1.78,1.81,1.78,1.79,1.76847,1170894.0
2010-10-08,1.79,1.82,1.78,1.8,1.77835,948788.0
2010-10-12,1.8,1.88,1.8,1.88,1.857387,1491473.0
2010-10-13,1.89,1.92,1.88,1.89,1.8672669999999998,5099885.0
2010-10-14,1.89,1.89,1.85,1.89,1.8672669999999998,2524424.0
2010-10-15,1.9,1.97,1.9,1.95,1.9265450000000002,4727815.0
2010-10-18,1.94,2.05,1.94,2.02,1.9957029999999998,10692903.0
2010-10-19,2.0,2.04,1.96,1.99,1.966064,6813040.0
2010-10-20,1.99,1.99,1.99,1.99,1.966064,0.0
2010-10-21,1.99,1.99,1.99,1.99,1.966064,0.0
2010-10-22,2.05,2.07,2.05,2.06,2.035222,1238370.0
2010-10-25,2.11,2.12,2.06,2.11,2.084621,2847323.0
2010-10-26,2.11,2.13,2.08,2.11,2.084621,1550330.0
2010-10-27,2.11,2.11,2.11,2.11,2.084621,0.0
2010-10-28,2.21,2.24,2.17,2.21,2.183418,7026035.0
2010-10-29,2.25,2.25,2.19,2.25,2.222937,2073871.0
2010-11-01,2.25,2.38,2.23,2.33,2.301975,3380997.0
2010-11-02,2.36,2.39,2.14,2.24,2.213057,7272534.0
2010-11-03,2.24,2.3,2.19,2.24,2.213057,2807779.0
2010-11-04,2.29,2.4,2.28,2.34,2.3118540000000003,2820556.0
2010-11-05,2.37,2.37,2.29,2.34,2.3118540000000003,3180431.0
2010-11-08,2.34,2.4,2.31,2.38,2.351373,1985614.0
2010-11-09,2.39,2.41,2.32,2.32,2.292095,2913987.0
2010-11-10,2.32,2.32,2.22,2.3,2.272335,1147482.0
2010-11-11,2.29,2.4,2.26,2.33,2.301975,896689.0
2010-11-12,2.33,2.37,2.2,2.22,2.193298,2552320.0
2010-11-15,2.22,2.28,2.22,2.26,2.232817,1560390.0
2010-11-16,2.25,2.25,2.15,2.16,2.13402,2681971.0
2010-11-17,2.2,2.21,2.15,2.16,2.13402,1998329.0
2010-11-18,2.21,2.28,2.2,2.27,2.242696,2728914.0
2010-11-19,2.27,2.32,2.25,2.31,2.2822150000000003,2047053.0
2010-11-22,,,,,,
2010-11-23,2.27,2.49,2.27,2.41,2.3810119999999997,3668734.0
2010-11-24,2.43,2.66,2.43,2.58,2.548968,15508933.0
2010-11-25,2.65,2.75,2.63,2.75,2.716923,9964682.0
2010-11-26,2.75,2.85,2.69,2.82,2.7860810000000003,7095151.0
2010-11-29,2.83,2.85,2.75,2.76,2.726803,5502700.0
2010-11-30,2.77,2.8,2.75,2.76,2.726803,3601541.0
2010-12-01,2.82,2.87,2.82,2.84,2.8058400000000003,3720836.0
2010-12-02,2.86,2.9,2.84,2.85,2.8157200000000002,3359010.0
2010-12-03,2.86,2.93,2.86,2.88,2.845359,2172885.0
2010-12-06,2.91,2.91,2.88,2.88,2.845359,2630800.0
2010-12-07,2.88,2.95,2.79,2.8,2.766321,2781082.0
2010-12-09,2.8,2.8,2.69,2.71,2.677404,3480329.0
2010-12-10,2.73,2.74,2.66,2.67,2.637885,1688819.0
2010-12-13,2.67,2.68,2.64,2.66,2.628006,2600400.0
2010-12-14,2.66,2.66,2.6,2.61,2.578607,1691998.0
2010-12-15,2.59,2.59,2.49,2.5,2.4699299999999997,1833210.0
2010-12-16,2.53,2.58,2.5,2.53,2.4995689999999997,2264566.0
2010-12-17,2.55,2.65,2.55,2.64,2.608246,2493100.0
2010-12-20,2.69,2.71,2.66,2.66,2.628006,1237983.0
2010-12-21,2.7,2.7,2.57,2.58,2.548968,1654514.0
2010-12-22,2.59,2.62,2.58,2.61,2.578607,2033037.0
2010-12-23,2.62,2.66,2.61,2.61,2.578607,1485273.0
2010-12-27,2.62,2.74,2.57,2.71,2.677404,4261032.0
2010-12-28,2.71,2.82,2.71,2.8,2.766321,2378336.0
2010-12-29,2.82,2.84,2.8,2.8,2.766321,1933095.0
2010-12-30,2.82,2.84,2.72,2.76,2.726803,487532.0
2011-01-03,2.76,2.81,2.75,2.78,2.746562,2184778.0
2011-01-04,2.81,2.81,2.65,2.71,2.677404,1232000.0
2011-01-05,2.65,2.7,2.65,2.68,2.647765,1331000.0
2011-01-06,2.68,2.71,2.58,2.61,2.578607,2407482.0
2011-01-07,2.61,2.64,2.59,2.62,2.588486,1557418.0
2011-01-10,2.62,2.65,2.58,2.65,2.6181259999999997,1162379.0
2011-01-11,2.7,2.71,2.64,2.66,2.628006,1117100.0
2011-01-12,2.7,2.7,2.65,2.67,2.637885,1149748.0
2011-01-13,2.68,2.71,2.67,2.68,2.647765,1222500.0
2011-01-14,2.69,2.7,2.67,2.69,2.657645,313000.0
2011-01-17,2.69,2.7,2.65,2.69,2.657645,167400.0
2011-01-18,2.72,2.82,2.71,2.82,2.7860810000000003,2110321.0
2011-01-19,2.84,2.86,2.79,2.82,2.7860810000000003,1295694.0
2011-01-20,2.94,3.06,2.92,3.02,2.983675,8103643.0
2011-01-21,3.04,3.14,3.03,3.07,3.033074,8473926.0
2011-01-24,3.1,3.1,3.0,3.03,2.9935549999999997,2186700.0
2011-01-25,3.04,3.04,2.96,2.98,2.944156,1435931.0
2011-01-26,3.0,3.02,2.97,2.99,2.954036,980600.0
2011-01-27,3.01,3.02,2.9,2.9,2.865119,778769.0
2011-01-28,2.93,2.93,2.84,2.85,2.8157200000000002,1861188.0
2011-02-01,2.87,2.9,2.82,2.86,2.825599,2274784.0
2011-02-02,2.88,2.88,2.84,2.86,2.825599,821887.0
2011-02-03,2.86,2.86,2.82,2.84,2.8058400000000003,942447.0
2011-02-04,2.84,2.85,2.81,2.84,2.8058400000000003,1120900.0
2011-02-07,2.84,2.84,2.78,2.78,2.746562,940700.0
2011-02-08,2.8,2.8,2.74,2.78,2.746562,1118022.0
2011-02-09,,,,,,
2011-02-10,2.68,2.7,2.64,2.65,2.6181259999999997,2082412.0
2011-02-11,2.63,2.68,2.61,2.66,2.628006,1892361.0
2011-02-14,2.7,2.7,2.64,2.64,2.608246,1275081.0
2011-02-15,2.65,2.66,2.61,2.63,2.598366,1337717.0
2011-02-16,,,,,,
2011-02-17,,,,,,
2011-02-18,,,,,,
2011-02-21,2.7,2.7,2.65,2.67,2.637885,592692.0
2011-02-22,2.63,2.67,2.6,2.63,2.598366,1532659.0
2011-02-23,,,,,,
2011-02-24,2.55,2.6,2.54,2.59,2.558847,1347677.0
2011-02-25,2.62,2.64,2.58,2.58,2.548968,895767.0
2011-02-28,3.0,3.0,3.0,3.0,2.9639159999999998,594303.0
2011-03-01,2.6,2.61,2.55,2.56,2.529208,759457.0
2011-03-02,2.55,2.57,2.51,2.51,2.47981,1094761.0
2011-03-03,2.53,2.59,2.53,2.58,2.548968,626322.0
2011-03-04,2.59,2.6,2.54,2.57,2.539088,382047.0
2011-03-09,2.59,2.6,2.54,2.57,2.539088,382047.0
2011-03-10,,,,,,
2011-03-11,2.45,2.5,2.45,2.48,2.450171,886896.0
2011-03-14,,,,,,
2011-03-15,2.32,2.34,2.26,2.3,2.272335,2112997.0
2011-03-16,2.31,2.37,2.26,2.33,2.301975,3184277.0
2011-03-17,2.35,2.38,2.34,2.35,2.321734,1065802.0
2011-03-18,2.36,2.37,2.35,2.37,2.341493,1180263.0
2011-03-21,,,,,,
2011-03-22,2.4,2.4,2.37,2.38,2.365125,1203582.0
2011-03-23,2.36,2.43,2.36,2.43,2.414813,1537560.0
2011-03-28,2.4,2.42,2.39,2.39,2.375062,850508.0
2011-03-29,2.4,2.4,2.36,2.4,2.385,708684.0
2011-03-30,2.4,2.42,2.38,2.39,2.375062,1358256.0
2011-03-31,,,,,,
2011-04-01,2.52,2.52,2.42,2.52,2.50425,1942465.0
2011-04-04,2.55,2.58,2.54,2.56,2.544,878058.0
2011-04-05,2.57,2.6,2.55,2.55,2.534062,925156.0
2011-04-06,2.55,2.57,2.5,2.51,2.494313,564968.0
2011-04-07,2.54,2.54,2.44,2.44,2.42475,510516.0
2011-04-08,2.47,2.48,2.44,2.48,2.4645,636578.0
2011-04-11,,,,,,
2011-04-12,,,,,,
2011-04-13,2.41,2.43,2.4,2.43,2.414813,640817.0
2011-04-14,2.4,2.42,2.38,2.42,2.404875,763027.0
2011-04-15,2.42,2.42,2.36,2.39,2.375062,769665.0
2011-04-18,,,,,,
2011-04-19,,,,,,
2011-04-20,2.41,2.53,2.4,2.52,2.50425,2915550.0
2011-04-25,2.51,2.54,2.45,2.51,2.494313,1358786.0
2011-04-26,2.52,2.53,2.48,2.5,2.484375,1512386.0
2011-04-27,2.48,2.54,2.48,2.54,2.524125,1060028.0
2011-04-28,2.55,2.56,2.53,2.55,2.534062,1033743.0
2011-04-29,2.54,2.69,2.54,2.6,2.58375,3449868.0
2011-05-02,2.64,2.68,2.64,2.66,2.643375,1498417.0
2011-05-03,2.66,2.66,2.58,2.64,2.6235,368637.0
2011-05-04,2.6,2.63,2.59,2.61,2.593687,874916.0
2011-05-05,2.6,2.6,2.5,2.54,2.524125,1241970.0
2011-05-06,2.54,2.58,2.51,2.52,2.50425,536470.0
2011-05-09,2.52,2.54,2.5,2.53,2.5141869999999997,649073.0
2011-05-10,2.55,2.57,2.54,2.55,2.534062,87574.0
2011-05-11,,,,,,
2011-05-12,2.58,2.59,2.55,2.57,2.553937,912532.0
2011-05-13,2.64,2.64,2.59,2.64,2.6235,2236267.0
2011-05-16,2.61,2.65,2.61,2.63,2.613563,587843.0
2011-05-17,2.64,2.65,2.63,2.64,2.6235,1292247.0
2011-05-18,2.69,2.7,2.65,2.69,2.673187,1056306.0
2011-05-19,2.68,2.69,2.67,2.68,2.66325,936816.0
2011-05-20,2.7,2.72,2.68,2.7,2.683125,1689346.0
2011-05-23,2.63,2.7,2.63,2.63,2.613563,891351.0
2011-05-24,2.64,2.66,2.63,2.64,2.6235,1205255.0
2011-05-26,2.6,2.63,2.56,2.6,2.58375,1130085.0
2011-05-27,,,,,,
2011-05-30,2.57,2.6,2.55,2.57,2.553937,70226.0
2011-05-31,2.58,2.58,2.53,2.57,2.553937,574563.0
2011-06-01,2.56,2.56,2.51,2.53,2.5141869999999997,1661729.0
2011-06-02,,,,,,
2011-06-03,2.5,2.52,2.48,2.5,2.484375,1024348.0
2011-06-06,2.5,2.52,2.47,2.49,2.474437,575725.0
2011-06-07,2.5,2.52,2.47,2.5,2.484375,757126.0
2011-06-08,2.5,2.51,2.48,2.48,2.4645,867323.0
2011-06-09,,,,,,
2011-06-10,2.61,2.66,2.59,2.65,2.633438,2478080.0
2011-06-13,,,,,,
2011-06-14,2.68,2.68,2.63,2.68,2.66325,955893.0
2011-06-15,2.65,2.66,2.57,2.59,2.5738119999999998,1507565.0
2011-06-16,2.55,2.59,2.54,2.55,2.534062,1023205.0
2011-06-17,2.56,2.56,2.54,2.56,2.544,1336370.0
2011-06-21,2.56,2.67,2.54,2.66,2.643375,3804658.0
2011-06-22,2.69,2.69,2.62,2.69,2.673187,2147700.0
2011-06-23,2.64,2.67,2.62,2.66,2.643375,2191837.0
2011-06-24,2.67,2.7,2.62,2.62,2.603625,3256685.0
2011-06-27,2.62,2.63,2.6,2.63,2.613563,732858.0
2011-06-28,2.64,2.65,2.6,2.61,2.593687,686153.0
2011-06-29,2.61,2.62,2.59,2.61,2.593687,612049.0
2011-06-30,2.61,2.62,2.59,2.6,2.58375,1392816.0
2011-07-01,2.61,2.61,2.58,2.59,2.5738119999999998,1040401.0
2011-07-04,2.6,2.62,2.59,2.6,2.58375,392529.0
