Date,Open,High,Low,Close,Adj Close,Volume
2014-09-15,5.6,5.72,5.5,5.5,5.5,9149110.0
2014-09-16,5.59,5.9,5.5,5.77,5.77,10131642.0
2014-09-17,5.75,5.85,5.68,5.72,5.72,12595886.0
2014-09-18,5.71,5.73,5.5,5.65,5.65,6215495.0
2014-09-19,5.65,5.68,5.62,5.68,5.68,6145382.0
2014-09-22,5.85,6.0,5.68,6.0,6.0,6535298.0
2014-09-23,6.04,6.14,5.9,6.13,6.13,10016772.0
2014-09-24,6.13,6.15,5.91,6.14,6.14,21230498.0
2014-09-25,6.2,6.2,5.93,6.04,6.04,15870384.0
2014-09-26,6.19,6.29,6.05,6.27,6.27,18403105.0
2014-09-29,6.3,6.5,6.2,6.5,6.5,14216070.0
2014-09-30,6.5,6.5,6.25,6.41,6.41,11235855.0
2014-10-01,6.45,6.45,5.81,5.82,5.82,16734886.0
2014-10-02,5.7,5.7,5.3,5.47,5.47,31129296.0
2014-10-03,5.39,5.99,5.39,5.93,5.93,7226298.0
2014-10-06,6.2,6.2,5.58,5.63,5.63,2036840.0
2014-10-07,5.59,5.65,5.57,5.57,5.57,674337.0
2014-10-08,5.57,5.64,5.57,5.64,5.64,938205.0
2014-10-09,5.56,5.56,5.2,5.29,5.29,1586464.0
2014-10-10,5.3,5.3,5.05,5.25,5.25,1707065.0
2014-10-13,5.25,5.25,5.25,5.25,5.25,0.0
2014-10-14,5.05,5.15,4.95,5.0,5.0,1738135.0
2014-10-15,4.7,4.85,4.7,4.78,4.78,2348298.0
2014-10-16,4.6,5.08,4.6,5.08,5.08,1867843.0
2014-10-17,5.2,5.47,5.12,5.45,5.45,3146142.0
2014-10-20,5.6,5.92,5.48,5.9,5.9,2832471.0
2014-10-21,5.94,5.96,5.53,5.68,5.68,2178540.0
2014-10-22,5.59,5.78,5.5,5.5,5.5,1054872.0
2014-10-23,5.53,5.53,5.3,5.32,5.32,475359.0
2014-10-24,5.32,5.6,5.32,5.56,5.56,823658.0
2014-10-27,5.5,5.65,5.45,5.57,5.57,665173.0
2014-10-28,5.6,5.7,5.52,5.52,5.52,908937.0
2014-10-29,5.59,5.6,5.49,5.49,5.49,609417.0
2014-10-30,5.46,5.71,5.45,5.71,5.71,662323.0
2014-10-31,5.95,5.95,5.77,5.91,5.91,1930205.0
2014-11-03,5.96,6.28,5.94,6.25,6.25,1004029.0
2014-11-04,6.38,6.38,6.08,6.13,6.13,833819.0
2014-11-05,6.12,6.12,5.94,6.0,6.0,527743.0
2014-11-07,6.0,6.16,5.98,6.0,6.0,279018.0
2014-11-10,5.8,5.94,5.8,5.87,5.87,667150.0
2014-11-11,5.82,5.83,5.68,5.7,5.7,361430.0
2014-11-12,5.79,5.79,5.51,5.51,5.51,421453.0
2014-11-13,5.53,5.53,5.33,5.37,5.37,575542.0
2014-11-14,5.35,5.44,5.2,5.44,5.44,780799.0
2014-11-17,5.4,5.41,5.15,5.2,5.2,411508.0
2014-11-18,5.3,5.48,5.2,5.47,5.47,777026.0
2014-11-19,5.45,5.55,5.3,5.3,5.3,274194.0
2014-11-20,5.3,5.7,5.3,5.39,5.39,693439.0
2014-11-21,5.4,5.79,5.4,5.79,5.79,972972.0
2014-11-24,5.79,5.79,5.79,5.79,5.79,0.0
2014-11-25,5.75,5.78,5.46,5.47,5.47,1726746.0
2014-11-26,5.56,5.63,5.5,5.59,5.59,974032.0
2014-11-27,5.6,5.66,5.56,5.62,5.62,248177.0
2014-11-28,5.62,5.62,5.4,5.4,5.4,211852.0
2014-12-01,5.35,5.35,5.05,5.12,5.12,940373.0
2014-12-02,5.09,5.28,5.09,5.15,5.15,979331.0
2014-12-03,5.15,5.37,5.15,5.37,5.37,368415.0
2014-12-04,5.39,5.55,5.2,5.2,5.2,829404.0
2014-12-05,5.3,5.47,5.2,5.44,5.44,857333.0
2014-12-09,5.44,5.44,5.1,5.24,5.24,719372.0
2014-12-10,5.22,5.22,4.8,4.8,4.8,1220062.0
2014-12-11,4.68,5.1,4.65,5.07,5.07,825187.0
2014-12-12,5.15,5.15,4.76,4.79,4.79,938779.0
2014-12-15,4.8,4.8,4.32,4.32,4.32,778557.0
2014-12-16,4.3,4.5,4.05,4.3,4.3,1355848.0
2014-12-17,4.3,4.55,4.3,4.4,4.4,841545.0
2014-12-18,4.5,4.56,4.24,4.25,4.25,1319559.0
2014-12-19,4.33,4.35,4.18,4.24,4.24,1751346.0
2014-12-22,4.27,4.48,4.25,4.39,4.39,1450965.0
2014-12-23,4.52,4.52,4.37,4.51,4.51,572191.0
2014-12-26,4.51,4.51,4.51,4.51,4.51,0.0
2014-12-29,4.6,4.69,4.55,4.55,4.55,685277.0
2014-12-30,4.6,4.6,4.22,4.41,4.41,2547534.0
2015-01-02,4.41,4.66,4.41,4.64,4.64,1050520.0
2015-01-05,4.69,4.69,4.41,4.45,4.45,860644.0
2015-01-06,4.45,4.48,4.32,4.36,4.36,411882.0
2015-01-07,4.45,4.6,4.35,4.6,4.6,550603.0
2015-01-08,4.72,4.95,4.63,4.93,4.93,1302959.0
2015-01-09,5.0,5.0,4.82,4.92,4.92,741729.0
2015-01-12,4.92,4.92,4.72,4.84,4.84,189359.0
2015-01-13,4.9,5.02,4.84,4.9,4.9,489477.0
2015-01-14,4.85,5.06,4.8,4.98,4.98,478048.0
2015-01-15,5.08,5.1,4.89,4.94,4.94,304814.0
2015-01-16,4.9,5.02,4.9,5.02,5.02,732117.0
2015-01-19,5.05,5.07,4.95,5.05,5.05,296037.0
2015-01-20,5.1,5.14,5.0,5.09,5.09,579177.0
2015-01-21,5.12,5.24,5.06,5.2,5.2,465078.0
2015-01-22,5.21,5.32,5.12,5.17,5.17,735328.0
2015-01-23,5.2,5.28,5.15,5.23,5.23,519614.0
2015-01-26,5.23,5.33,5.15,5.33,5.33,796206.0
2015-01-27,5.33,5.59,5.31,5.59,5.59,1168966.0
2015-01-28,5.58,5.75,5.49,5.75,5.75,1537727.0
2015-01-29,5.75,5.75,5.43,5.57,5.57,657681.0
2015-01-30,5.5,5.5,5.2,5.42,5.42,571473.0
2015-02-02,5.31,5.53,5.31,5.45,5.45,618183.0
2015-02-03,5.5,5.63,5.5,5.59,5.59,1447835.0
2015-02-04,5.6,5.65,5.58,5.6,5.6,707599.0
2015-02-05,5.6,5.8,5.6,5.8,5.8,702486.0
2015-02-06,5.8,5.86,5.69,5.69,5.69,1304253.0
2015-02-09,5.71,5.8,5.67,5.7,5.7,282283.0
2015-02-10,5.78,5.78,5.65,5.72,5.72,370720.0
2015-02-11,5.7,5.75,5.66,5.74,5.74,401660.0
2015-02-12,5.75,5.85,5.75,5.8,5.8,1115054.0
2015-02-13,5.9,6.0,5.83,5.98,5.98,1927487.0
2015-02-18,5.98,6.0,5.81,5.85,5.85,906582.0
2015-02-19,5.85,5.85,5.75,5.8,5.8,845450.0
2015-02-20,5.83,5.98,5.79,5.89,5.89,1592558.0
2015-02-23,5.99,6.05,5.8,6.05,6.05,6090719.0
2015-02-24,6.1,6.16,6.03,6.09,6.09,2836481.0
2015-02-25,6.14,6.23,6.05,6.15,6.15,1940740.0
2015-02-26,6.19,6.27,6.07,6.15,6.15,1609075.0
2015-02-27,6.22,6.23,6.1,6.17,6.17,1264045.0
2015-03-02,6.2,6.3,6.2,6.24,6.24,1132502.0
2015-03-03,6.25,6.44,6.24,6.44,6.44,1916207.0
2015-03-04,6.49,6.51,6.34,6.5,6.5,1817107.0
2015-03-05,6.55,6.94,6.54,6.9,6.9,3326172.0
2015-03-06,7.0,7.02,6.93,7.02,7.02,1646499.0
2015-03-09,7.05,7.47,7.0,7.4,7.4,2289566.0
2015-03-10,7.45,7.69,7.15,7.19,7.19,3425119.0
2015-03-11,7.34,7.75,7.28,7.59,7.59,2326654.0
2015-03-12,7.7,7.9,7.3,7.53,7.53,2314728.0
2015-03-13,7.6,8.28,7.6,8.15,8.15,3405448.0
2015-03-16,8.31,8.55,8.31,8.48,8.48,4276142.0
2015-03-17,8.85,8.98,8.5,8.98,8.98,4925185.0
2015-03-18,8.72,8.97,8.6,8.92,8.92,2784133.0
2015-03-19,8.99,9.27,8.76,9.15,9.15,3164348.0
2015-03-20,9.3,9.5,9.25,9.42,9.42,2382002.0
2015-03-25,9.42,9.42,8.64,8.81,8.81,2100988.0
2015-03-26,8.74,8.75,8.0,8.0,8.0,4310815.0
2015-03-27,7.9,8.35,7.9,8.34,8.34,3019178.0
2015-03-30,8.5,8.68,8.25,8.37,8.37,2673052.0
2015-03-31,8.4,8.64,8.11,8.39,8.39,3483448.0
2015-04-01,8.39,8.65,8.39,8.48,8.48,1320279.0
2015-04-06,8.48,8.77,8.48,8.71,8.71,1915975.0
2015-04-07,8.8,8.8,8.4,8.51,8.51,1313141.0
2015-04-08,8.51,8.54,8.4,8.53,8.53,1496523.0
2015-04-09,8.55,8.57,8.34,8.46,8.46,1068573.0
2015-04-10,8.47,8.58,8.39,8.57,8.57,1365222.0
2015-04-13,8.6,8.65,8.3,8.38,8.38,1608597.0
2015-04-14,8.3,8.49,8.24,8.24,8.24,1047218.0
2015-04-15,8.25,8.3,7.9,8.2,8.2,1920492.0
2015-04-16,8.09,8.18,8.0,8.16,8.16,938989.0
2015-04-17,8.16,8.16,7.98,8.03,8.03,1723401.0
2015-04-20,8.12,8.12,7.8,7.84,7.84,1740367.0
2015-04-21,7.8,7.8,7.54,7.55,7.55,1292434.0
2015-04-22,7.55,7.81,7.5,7.81,7.81,1122383.0
2015-04-23,7.81,8.14,7.81,8.12,8.12,872182.0
2015-04-24,8.41,8.65,8.15,8.48,8.48,1506229.0
2015-04-27,8.6,8.7,8.25,8.3,8.3,692760.0
2015-04-28,8.31,8.39,8.06,8.37,8.37,1788377.0
2015-04-29,8.4,8.4,8.03,8.05,8.05,2053762.0
2015-04-30,8.07,8.07,7.7,7.78,7.78,1369924.0
2015-05-04,7.78,8.35,7.78,8.34,8.34,1844527.0
2015-05-05,8.35,8.38,8.25,8.29,8.29,1219599.0
2015-05-06,8.18,8.24,7.97,7.97,7.97,805999.0
2015-05-07,7.8,7.95,7.75,7.88,7.88,549764.0
2015-05-08,7.95,8.02,7.9,8.01,8.01,1207194.0
2015-05-11,8.01,8.04,7.75,7.84,7.84,512839.0
2015-05-12,7.92,8.04,7.72,7.94,7.94,2356300.0
2015-05-13,7.88,7.88,7.77,7.79,7.79,1308167.0
2015-05-14,7.79,7.86,7.75,7.85,7.85,593309.0
2015-05-15,7.84,7.92,7.78,7.8,7.8,730070.0
2015-05-18,7.8,7.82,7.71,7.75,7.75,421505.0
2015-05-19,7.71,7.75,7.46,7.5,7.5,1045066.0
2015-05-20,7.59,7.59,7.4,7.4,7.4,703154.0
2015-05-21,7.25,7.35,7.1,7.14,7.14,613011.0
2015-05-22,7.02,7.07,6.98,7.01,7.01,909588.0
2015-05-26,7.01,7.01,6.7,6.86,6.86,2969728.0
2015-05-27,6.8,6.95,6.75,6.86,6.86,661605.0
2015-05-28,6.88,6.9,6.71,6.72,6.72,611434.0
2015-05-29,6.75,6.85,6.62,6.68,6.68,542041.0
2015-06-01,6.61,6.8,6.61,6.65,6.65,545981.0
2015-06-02,6.65,7.25,6.65,7.25,7.25,3045972.0
2015-06-03,6.89,6.99,6.75,6.9,6.9,4369822.0
2015-06-04,7.14,7.3,7.07,7.19,7.19,2410006.0
2015-06-05,7.2,7.22,7.03,7.09,7.09,908111.0
2015-06-08,7.05,7.1,6.97,7.0,7.0,716454.0
2015-06-09,6.97,7.14,6.97,7.14,7.14,485529.0
2015-06-10,7.15,7.3,7.0,7.08,7.08,1106824.0
2015-06-11,7.0,7.11,6.99,7.1,7.1,442794.0
2015-06-12,7.15,7.15,6.96,7.1,7.1,341359.0
2015-06-15,6.97,6.97,6.8,6.85,6.85,428100.0
2015-06-16,6.82,6.82,6.65,6.7,6.7,463212.0
2015-06-17,6.45,6.58,6.38,6.46,6.46,3372861.0
2015-06-18,6.46,6.5,6.23,6.35,6.35,2115387.0
2015-06-19,6.35,6.53,6.28,6.46,6.46,2160255.0
2015-06-22,6.5,7.05,6.5,6.97,6.97,3317911.0
2015-06-23,7.0,7.25,6.87,7.0,7.0,1163914.0
2015-06-24,7.0,7.1,6.9,6.96,6.96,821152.0
2015-06-25,7.0,7.04,6.89,7.02,7.02,652318.0
2015-06-26,7.04,7.04,6.93,7.0,7.0,486642.0
2015-06-29,6.8,6.93,6.75,6.78,6.78,758089.0
2015-06-30,6.8,7.12,6.78,7.07,7.07,1714620.0
2015-07-01,7.14,7.42,7.14,7.3,7.3,1269655.0
2015-07-02,7.3,7.52,7.13,7.48,7.48,819908.0
2015-07-03,7.5,7.8,7.5,7.7,7.7,1255541.0
2015-07-06,7.69,7.95,7.6,7.88,7.88,909462.0
2015-07-07,7.84,7.85,7.5,7.8,7.8,1185144.0
2015-07-08,7.8,7.8,7.54,7.59,7.59,426906.0
2015-07-10,7.59,7.8,7.59,7.67,7.67,491474.0
2015-07-13,7.85,8.05,7.8,8.04,8.04,1222318.0
2015-07-14,8.04,8.35,8.0,8.3,8.3,1193830.0
2015-07-15,8.33,8.72,8.33,8.72,8.72,1522678.0
2015-07-16,8.95,9.0,8.78,9.0,9.0,2243183.0
2015-07-17,8.89,9.3,8.7,9.17,9.17,2133916.0
2015-07-20,8.89,8.98,8.7,8.8,8.8,1984228.0
2015-07-21,8.6,8.89,8.44,8.89,8.89,1591294.0
2015-07-22,8.88,8.88,8.42,8.45,8.45,976459.0
2015-07-23,8.4,8.54,8.31,8.5,8.5,1211780.0
2015-07-24,8.4,8.4,7.8,7.92,7.92,2215772.0
2015-07-27,7.8,8.2,7.7,7.94,7.94,940081.0
2015-07-28,8.15,8.29,8.03,8.1,8.1,1116856.0
2015-07-29,8.15,8.42,8.1,8.27,8.27,844825.0
2015-07-30,8.32,8.32,8.1,8.27,8.27,431885.0
2015-07-31,8.27,8.27,8.09,8.2,8.2,230858.0
2015-08-03,8.2,8.2,8.0,8.05,8.05,246056.0
2015-08-04,8.1,8.15,7.88,8.01,8.01,629155.0
2015-08-05,8.01,8.15,7.91,8.11,8.11,728562.0
2015-08-06,8.2,8.7,8.03,8.51,8.51,1223646.0
2015-08-07,8.5,8.6,8.24,8.54,8.54,1757665.0
2015-08-10,8.7,9.1,8.6,9.04,9.04,2478777.0
2015-08-11,8.89,8.89,8.6,8.8,8.8,1114529.0
2015-08-12,8.68,8.99,8.53,8.99,8.99,1586704.0
2015-08-13,8.99,9.1,8.85,9.1,9.1,1198778.0
2015-08-14,9.14,9.15,9.01,9.13,9.13,861090.0
2015-08-18,9.13,9.14,8.9,8.9,8.9,752571.0
2015-08-19,8.9,8.9,8.6,8.85,8.85,1216159.0
2015-08-20,8.8,8.89,8.65,8.75,8.75,900417.0
2015-08-21,8.64,8.64,8.14,8.43,8.43,2495667.0
2015-08-24,8.0,8.32,7.9,8.0,8.0,1852877.0
2015-08-25,8.35,8.35,7.96,8.0,8.0,975798.0
2015-08-26,8.0,8.42,8.0,8.42,8.42,714833.0
2015-08-27,8.7,8.89,8.6,8.89,8.89,1364102.0
2015-08-28,8.89,8.99,8.75,8.9,8.9,1250039.0
2015-08-31,8.88,9.0,8.71,8.9,8.9,853166.0
2015-09-01,8.7,8.94,8.7,8.82,8.82,503540.0
2015-09-02,8.8,8.9,8.8,8.88,8.88,458938.0
2015-09-03,8.8,9.19,8.8,9.18,9.18,1164689.0
2015-09-04,9.1,9.23,9.0,9.23,9.23,845027.0
2015-09-07,9.2,9.27,9.19,9.24,9.24,299722.0
2015-09-08,9.27,9.48,9.27,9.44,9.44,963778.0
2015-09-09,9.44,9.6,9.44,9.6,9.6,1403037.0
2015-09-10,9.62,9.69,9.48,9.5,9.5,1151404.0
2015-09-11,9.55,9.55,9.26,9.4,9.4,403962.0
2015-09-14,9.29,9.35,9.1,9.19,9.19,578610.0
2015-09-15,9.23,9.35,9.2,9.28,9.28,847631.0
2015-09-16,9.5,9.6,8.9,9.0,9.0,567713.0
2015-09-17,9.06,9.57,9.06,9.52,9.52,990493.0
2015-09-18,9.47,9.67,9.4,9.41,9.41,785274.0
2015-09-21,9.41,9.48,9.21,9.24,9.24,696028.0
2015-09-22,9.3,9.3,8.5,8.8,8.8,1877349.0
2015-09-23,9.0,9.0,8.5,9.0,9.0,2511278.0
2015-09-24,8.95,9.0,8.11,9.0,9.0,2453907.0
2015-09-25,9.0,9.35,8.8,9.11,9.11,2198990.0
2015-09-28,9.09,9.09,8.51,8.55,8.55,1524201.0
2015-09-29,8.61,8.74,8.4,8.5,8.5,1572980.0
2015-09-30,8.65,8.7,8.4,8.4,8.4,1030741.0
2015-10-01,8.5,8.5,8.05,8.1,8.1,1868542.0
2015-10-02,8.24,8.5,8.18,8.5,8.5,1407878.0
2015-10-05,8.7,8.85,8.55,8.75,8.75,1289516.0
2015-10-06,8.75,8.85,8.56,8.63,8.63,1786863.0
2015-10-07,8.75,8.8,8.43,8.5,8.5,2236524.0
2015-10-08,8.68,8.85,8.5,8.69,8.69,713996.0
2015-10-09,8.85,8.85,8.7,8.8,8.8,754666.0
2015-10-13,8.8,9.36,8.8,9.13,9.13,2268497.0
2015-10-14,9.1,9.4,9.1,9.3,9.3,945860.0
2015-10-15,9.27,9.4,9.25,9.37,9.37,953775.0
2015-10-16,9.13,9.85,9.13,9.75,9.75,1412826.0
2015-10-19,9.75,10.0,9.65,9.97,9.97,1059212.0
2015-10-20,9.99,10.1,9.88,9.91,9.91,975079.0
2015-10-21,9.99,9.99,9.7,9.76,9.76,1696515.0
2015-10-22,9.8,9.99,9.8,9.91,9.91,841214.0
2015-10-23,10.0,10.7,10.0,10.7,10.7,2131219.0
2015-10-26,11.95,12.5,11.45,12.1,12.1,5438043.0
2015-10-27,12.3,12.4,11.5,12.35,12.35,2945003.0
2015-10-28,12.3,13.3,12.1,12.7,12.7,3549833.0
2015-10-29,12.9,13.95,12.9,12.95,12.95,2689529.0
2015-10-30,12.95,13.55,12.75,13.2,13.2,1927428.0
2015-11-02,13.55,13.65,13.0,13.3,13.3,1738753.0
2015-11-03,13.3,13.3,12.5,12.8,12.8,2173064.0
2015-11-04,12.9,13.2,12.8,13.0,13.0,842747.0
2015-11-05,13.0,13.2,12.8,13.1,13.1,776292.0
2015-11-09,13.1,13.35,12.9,13.0,13.0,1130790.0
2015-11-10,13.15,13.5,12.8,13.5,13.5,1313332.0
2015-11-11,13.7,14.2,13.5,14.05,14.05,1376724.0
2015-11-12,14.3,15.1,14.0,14.5,14.5,2390522.0
2015-11-13,14.5,15.1,14.5,14.7,14.7,1794254.0
2015-11-16,14.9,15.1,14.5,14.6,14.6,1087240.0
2015-11-17,14.65,15.05,14.1,14.65,14.65,2648390.0
2015-11-18,14.65,15.0,14.3,14.65,14.65,1802844.0
2015-11-19,14.6,15.0,13.9,14.65,14.65,2069291.0
2015-11-20,14.95,15.6,14.5,15.4,15.4,3480415.0
2015-11-24,16.5,16.5,12.3,13.0,13.0,7815912.0
2015-11-25,13.4,13.4,12.2,12.3,12.3,1663622.0
2015-11-26,12.15,12.6,12.15,12.2,12.2,1266462.0
2015-11-27,12.2,12.2,12.2,12.2,12.2,0.0
2015-11-30,13.0,13.0,12.4,12.8,12.8,1351829.0
2015-12-01,12.9,13.3,12.65,12.7,12.7,687141.0
2015-12-02,12.85,12.85,12.2,12.3,12.3,1098636.0
2015-12-03,12.25,12.65,11.8,12.05,12.05,753161.0
2015-12-04,12.05,12.5,12.05,12.5,12.5,877636.0
2015-12-09,12.5,13.6,12.5,13.4,13.4,1593403.0
2015-12-10,13.65,13.95,13.2,13.65,13.65,1128494.0
2015-12-11,13.5,13.9,12.55,12.65,12.65,1368842.0
2015-12-14,12.65,13.0,11.85,12.0,12.0,1191981.0
2015-12-15,12.1,12.3,11.8,12.0,12.0,622988.0
2015-12-16,11.95,12.3,11.55,11.75,11.75,680639.0
2015-12-17,12.1,12.45,11.9,12.4,12.4,832767.0
2015-12-18,12.4,12.7,11.4,11.75,11.75,2376201.0
2015-12-21,11.75,12.15,11.1,11.2,11.2,1365338.0
2015-12-22,11.0,11.8,11.0,11.5,11.5,635390.0
2015-12-23,11.55,12.4,11.5,12.3,12.3,1272304.0
2015-12-28,12.3,12.4,11.8,11.85,11.85,725698.0
2015-12-29,12.0,12.2,11.65,11.7,11.7,397299.0
2015-12-30,11.95,11.95,11.45,11.6,11.6,827361.0
2016-01-04,11.6,11.6,10.85,11.05,11.05,1111765.0
2016-01-05,11.0,11.15,10.8,11.0,11.0,1283511.0
2016-01-06,11.05,11.3,10.6,11.25,11.25,636166.0
2016-01-07,10.9,11.25,10.7,11.15,11.15,577331.0
2016-01-08,11.2,11.65,11.2,11.6,11.6,925808.0
2016-01-11,11.7,11.85,11.15,11.15,11.15,1029469.0
2016-01-12,11.35,11.5,10.8,11.0,11.0,645139.0
2016-01-13,10.9,11.35,10.8,10.95,10.95,1075369.0
2016-01-14,10.95,11.4,10.75,11.4,11.4,481625.0
2016-01-15,11.0,11.2,10.65,10.65,10.65,724025.0
2016-01-18,10.65,10.7,10.0,10.15,10.15,655967.0
2016-01-19,10.35,10.7,10.35,10.45,10.45,604943.0
2016-01-20,10.25,10.25,9.65,9.85,9.85,1159515.0
2016-01-21,9.95,10.4,9.95,10.4,10.4,700935.0
2016-01-22,10.75,11.6,10.7,11.45,11.45,1300036.0
2016-01-25,11.5,12.05,11.25,11.95,11.95,839290.0
2016-01-26,11.95,12.3,11.8,11.8,11.8,1380358.0
2016-01-27,11.9,12.55,11.7,12.3,12.3,1634547.0
2016-01-28,12.6,12.8,12.25,12.55,12.55,1717678.0
2016-01-29,12.85,12.85,12.4,12.75,12.75,1238042.0
2016-02-01,12.85,12.85,12.25,12.45,12.45,703689.0
2016-02-02,12.45,13.05,11.9,12.95,12.95,1391136.0
2016-02-03,13.0,13.15,12.7,12.75,12.75,634635.0
2016-02-04,12.85,13.15,12.85,12.9,12.9,559809.0
2016-02-05,13.05,13.15,12.8,13.1,13.1,519129.0
2016-02-10,13.1,13.35,12.5,13.35,13.35,877490.0
2016-02-11,13.0,13.2,12.6,12.85,12.85,1087845.0
2016-02-12,13.0,13.25,12.6,12.75,12.75,604113.0
2016-02-15,12.9,13.0,12.7,12.75,12.75,257978.0
2016-02-16,12.5,13.05,12.5,13.0,13.0,600390.0
2016-02-17,13.0,13.35,12.85,13.25,13.25,1028110.0
2016-02-18,13.25,13.4,12.95,13.15,13.15,893691.0
2016-02-19,12.95,13.0,12.8,12.95,12.95,643289.0
2016-02-22,12.95,13.9,12.95,13.85,13.85,1181235.0
2016-02-23,13.95,14.1,13.55,13.95,13.95,988750.0
2016-02-24,13.9,14.3,13.5,14.0,14.0,1919291.0
2016-02-25,14.0,14.6,14.0,14.45,14.45,1951575.0
2016-02-26,14.6,14.85,14.1,14.25,14.25,1911695.0
2016-02-29,14.3,14.95,14.25,14.25,14.25,818643.0
2016-03-01,14.35,14.7,13.65,13.95,13.95,1724395.0
2016-03-02,14.0,14.3,13.0,13.35,13.35,3442316.0
2016-03-03,13.4,13.45,12.45,12.95,12.95,3036830.0
2016-03-04,13.0,13.1,12.35,12.7,12.7,1812828.0
2016-03-07,12.45,12.6,12.3,12.35,12.35,1512267.0
2016-03-08,12.35,12.65,12.2,12.4,12.4,1855419.0
2016-03-09,12.6,12.65,12.3,12.4,12.4,883942.0
2016-03-10,12.85,13.1,12.25,12.35,12.35,2725159.0
2016-03-11,12.4,12.5,11.9,11.9,11.9,1465463.0
2016-03-14,11.85,12.05,11.7,11.8,11.8,1582127.0
2016-03-15,11.8,11.95,11.5,11.5,11.5,1268143.0
2016-03-16,11.9,12.4,11.6,12.3,12.3,1255082.0
2016-03-17,12.45,12.45,11.9,12.2,12.2,2440215.0
2016-03-18,12.2,12.25,11.75,11.8,11.8,1198316.0
2016-03-21,11.8,11.8,11.5,11.7,11.7,786599.0
2016-03-22,11.8,12.0,11.4,11.95,11.95,956120.0
2016-03-23,11.8,11.95,11.65,11.7,11.7,972040.0
2016-03-28,11.7,12.25,11.7,12.1,12.1,1034906.0
2016-03-29,12.1,12.25,12.05,12.15,12.15,813264.0
2016-03-30,12.15,12.25,11.9,12.15,12.15,648431.0
2016-03-31,12.25,12.7,12.15,12.6,12.6,1436447.0
2016-04-01,12.55,12.7,12.4,12.65,12.65,680376.0
2016-04-04,12.6,12.65,12.4,12.45,12.45,778071.0
2016-04-05,12.4,12.4,12.0,12.25,12.25,978525.0
2016-04-06,12.15,12.15,11.7,11.85,11.85,1199374.0
2016-04-07,11.7,11.85,11.2,11.3,11.3,1421497.0
2016-04-08,11.4,11.8,11.3,11.55,11.55,625994.0
2016-04-11,11.8,11.8,11.45,11.5,11.5,555255.0
2016-04-12,11.55,11.75,11.5,11.7,11.7,816626.0
2016-04-13,11.85,12.75,11.8,12.7,12.7,1344034.0
2016-04-14,12.75,13.1,12.75,12.9,12.9,1528251.0
2016-04-15,12.9,13.0,12.6,12.75,12.75,507314.0
2016-04-18,12.7,12.7,12.35,12.6,12.6,772345.0
2016-04-19,12.7,12.85,12.4,12.8,12.8,1892176.0
2016-04-20,12.85,13.1,12.7,12.75,12.75,1264596.0
2016-04-21,12.75,12.95,12.55,12.75,12.75,396498.0
2016-04-22,12.65,12.9,12.35,12.4,12.4,996479.0
2016-04-25,12.4,12.4,11.85,11.9,11.9,845188.0
