Date,Open,High,Low,Close,Adj Close,Volume
2016-04-26,11.9,12.15,11.8,12.1,12.1,703598.0
2016-04-27,12.1,12.2,11.75,11.9,11.9,730109.0
2016-04-28,11.85,11.9,11.6,11.85,11.85,925844.0
2016-04-29,11.75,11.75,11.6,11.75,11.75,846833.0
2016-05-02,11.75,11.95,11.55,11.65,11.65,664155.0
2016-05-03,11.5,11.5,11.3,11.45,11.45,810156.0
2016-05-04,11.6,12.0,11.45,11.85,11.85,2003723.0
2016-05-05,12.1,12.4,12.1,12.4,12.4,1223357.0
2016-05-06,12.4,12.9,12.4,12.8,12.8,1260613.0
2016-05-09,12.75,12.75,12.4,12.6,12.6,699310.0
2016-05-10,12.6,12.85,12.55,12.75,12.75,765562.0
2016-05-11,12.75,12.85,12.6,12.75,12.75,592059.0
2016-05-12,12.5,12.8,12.5,12.7,12.7,1120630.0
2016-05-13,13.0,13.1,12.8,12.85,12.85,926965.0
2016-05-16,12.95,13.05,12.7,12.8,12.8,528369.0
2016-05-17,12.8,12.9,12.5,12.65,12.65,511682.0
2016-05-18,12.65,12.65,12.35,12.35,12.35,642503.0
2016-05-19,12.1,12.15,11.75,11.95,11.95,1115906.0
2016-05-20,12.1,12.2,11.9,12.0,12.0,539143.0
2016-05-23,12.0,12.1,11.75,11.75,11.75,1077737.0
2016-05-24,11.8,12.0,11.65,11.9,11.9,1947915.0
2016-05-26,11.9,12.8,11.9,12.75,12.75,822720.0
2016-05-27,12.75,13.15,12.7,12.95,12.95,947585.0
2016-05-30,12.95,13.1,12.8,12.8,12.8,547188.0
2016-05-31,12.8,13.15,12.8,13.1,13.1,1460071.0
2016-06-01,13.0,13.1,12.85,13.05,13.05,2621734.0
2016-06-02,13.05,13.05,12.8,12.95,12.95,3251566.0
2016-06-03,13.1,13.35,13.0,13.2,13.2,1863654.0
2016-06-06,13.25,13.5,13.25,13.5,13.5,625828.0
2016-06-07,13.5,14.2,13.5,14.15,14.15,1886676.0
2016-06-08,14.15,14.5,14.15,14.45,14.45,1286589.0
2016-06-09,14.45,14.5,14.25,14.45,14.45,1605852.0
2016-06-10,14.3,14.3,13.9,14.25,14.25,1610490.0
2016-06-13,14.25,14.5,14.1,14.5,14.5,615573.0
2016-06-14,14.45,14.45,14.15,14.35,14.35,666683.0
2016-06-15,14.2,14.5,14.2,14.45,14.45,900923.0
2016-06-16,14.5,14.8,14.45,14.65,14.65,2858503.0
2016-06-17,,,,,,
2016-06-21,14.65,14.95,14.65,14.95,14.95,1662705.0
2016-06-22,14.95,15.35,14.95,15.0,15.0,2076483.0
2016-06-23,15.25,15.55,15.1,15.5,15.5,1818619.0
2016-06-24,14.45,15.6,14.4,15.6,15.6,4636215.0
2016-06-27,15.5,15.95,15.5,15.8,15.8,3791469.0
2016-06-28,16.0,16.15,15.75,16.1,16.1,1054013.0
2016-06-29,16.200001,16.5,16.200001,16.299999,16.299999,1322160.0
2016-06-30,16.4,16.700001,16.25,16.35,16.35,1404170.0
2016-07-01,16.549999,17.15,16.5,16.9,16.9,1627202.0
2016-07-04,16.4,17.200001,16.4,17.0,17.0,618229.0
2016-07-05,17.0,17.200001,16.700001,17.200001,17.200001,733218.0
2016-07-06,17.0,17.15,16.85,17.0,17.0,781565.0
2016-07-07,17.15,17.25,16.5,16.5,16.5,951939.0
2016-07-11,16.5,17.15,16.0,16.700001,16.700001,3651049.0
2016-07-12,16.799999,16.950001,16.0,16.200001,16.200001,1493924.0
2016-07-13,16.0,16.299999,15.8,16.299999,16.299999,1417795.0
2016-07-14,16.15,16.700001,16.1,16.65,16.65,1218595.0
2016-07-15,16.700001,17.0,16.65,17.0,17.0,1425673.0
2016-07-18,16.799999,17.25,16.700001,17.25,17.25,1057796.0
2016-07-19,17.200001,17.200001,16.4,16.6,16.6,1694335.0
2016-07-20,16.6,16.6,16.15,16.35,16.35,1130247.0
2016-07-21,16.299999,16.5,16.1,16.25,16.25,1361932.0
2016-07-22,16.299999,16.6,16.25,16.6,16.6,624132.0
2016-07-25,16.700001,16.700001,16.200001,16.25,16.25,488199.0
2016-07-26,16.25,16.35,15.9,16.049999,16.049999,766104.0
2016-07-27,16.1,16.299999,15.75,16.299999,16.299999,1176785.0
2016-07-28,16.4,16.5,16.200001,16.200001,16.200001,958837.0
2016-07-29,16.4,16.65,16.35,16.549999,16.549999,1170596.0
2016-08-01,16.5,16.65,16.4,16.549999,16.549999,796827.0
2016-08-02,16.65,16.700001,16.25,16.450001,16.450001,1631684.0
2016-08-03,16.450001,16.6,16.299999,16.4,16.4,257216.0
2016-08-04,16.4,16.65,16.1,16.5,16.5,1045795.0
2016-08-05,16.5,16.6,16.299999,16.450001,16.450001,418964.0
2016-08-08,16.450001,16.450001,16.049999,16.15,16.15,836056.0
2016-08-09,16.35,16.5,16.299999,16.4,16.4,917052.0
2016-08-10,16.4,16.6,16.25,16.549999,16.549999,724970.0
2016-08-11,16.200001,16.6,16.200001,16.4,16.4,942775.0
2016-08-12,16.450001,16.450001,15.8,15.9,15.9,1625840.0
2016-08-16,15.9,16.4,14.9,15.2,15.2,1155484.0
2016-08-17,15.25,15.7,15.25,15.55,15.55,933956.0
2016-08-18,15.7,16.15,14.8,15.15,15.15,4538139.0
2016-08-19,14.95,15.35,14.7,15.0,15.0,2553486.0
2016-08-22,15.1,15.3,15.05,15.25,15.25,603362.0
2016-08-23,15.4,15.65,15.3,15.5,15.5,859188.0
2016-08-24,15.8,16.0,15.55,15.75,15.75,1042567.0
2016-08-25,15.9,15.9,15.7,15.7,15.7,883046.0
2016-08-26,15.8,15.8,15.4,15.45,15.45,882695.0
2016-08-29,15.45,15.6,15.4,15.5,15.5,577253.0
2016-08-30,15.65,15.7,15.15,15.2,15.2,397472.0
2016-08-31,15.35,15.45,14.95,15.1,15.1,592032.0
2016-09-01,15.1,15.6,14.95,15.35,15.35,1182073.0
2016-09-02,15.65,15.75,15.3,15.5,15.5,899726.0
2016-09-05,15.7,15.85,15.4,15.4,15.4,343419.0
2016-09-06,15.8,16.5,15.55,16.450001,16.450001,1495402.0
2016-09-07,16.65,16.85,16.4,16.700001,16.700001,1013929.0
2016-09-08,16.85,16.950001,16.6,16.85,16.85,779507.0
2016-09-09,16.799999,16.799999,16.4,16.549999,16.549999,743820.0
2016-09-12,16.299999,16.65,16.200001,16.65,16.65,654660.0
2016-09-13,16.65,16.799999,16.4,16.5,16.5,742650.0
2016-09-14,16.700001,17.1,16.65,16.950001,16.950001,653939.0
2016-09-15,17.0,17.9,16.950001,17.9,17.9,1317765.0
2016-09-16,17.6,18.200001,17.5,18.15,18.15,1445885.0
2016-09-19,18.5,19.1,18.450001,18.549999,18.549999,1677403.0
2016-09-20,18.75,18.75,18.299999,18.6,18.6,1097663.0
2016-09-21,18.6,18.85,18.299999,18.85,18.85,1884013.0
2016-09-22,19.1,19.700001,19.0,19.700001,19.700001,1700273.0
2016-09-23,19.5,19.549999,19.15,19.450001,19.450001,922715.0
2016-09-26,19.4,19.4,18.9,19.049999,19.049999,1144047.0
2016-09-27,19.049999,19.1,18.5,18.6,18.6,961765.0
2016-09-28,18.75,19.200001,18.6,18.9,18.9,1211054.0
2016-09-29,19.0,19.75,19.0,19.65,19.65,1461260.0
2016-09-30,19.75,19.75,19.25,19.299999,19.299999,928177.0
2016-10-03,19.25,19.700001,19.25,19.6,19.6,925764.0
2016-10-04,19.65,19.700001,19.1,19.25,19.25,1042563.0
2016-10-05,19.5,19.700001,19.200001,19.4,19.4,827855.0
2016-10-06,19.4,19.65,19.1,19.200001,19.200001,820010.0
2016-10-07,19.25,19.700001,19.15,19.25,19.25,765905.0
2016-10-11,19.25,19.799999,19.25,19.799999,19.799999,969960.0
2016-10-12,19.85,19.85,19.549999,19.6,19.6,614918.0
2016-10-13,19.65,19.65,19.4,19.5,19.5,702640.0
2016-10-14,19.6,19.799999,19.549999,19.6,19.6,846678.0
2016-10-17,19.6,20.0,19.6,20.0,20.0,1614233.0
2016-10-18,20.0,20.15,19.9,20.0,20.0,886893.0
2016-10-19,20.4,21.1,20.35,20.799999,20.799999,8544680.0
2016-10-20,21.0,21.0,20.549999,20.85,20.85,2218311.0
2016-10-21,20.700001,21.1,20.6,21.1,21.1,2043537.0
2016-10-24,21.700001,21.700001,20.799999,21.0,21.0,1407277.0
2016-10-25,21.1,21.299999,20.799999,20.9,20.9,1575239.0
2016-10-26,20.9,20.9,20.35,20.4,20.4,1544242.0
2016-10-27,20.4,20.700001,20.299999,20.450001,20.450001,1063434.0
2016-10-28,20.5,20.75,20.25,20.75,20.75,2394660.0
2016-10-31,20.9,20.9,20.35,20.549999,20.549999,2075477.0
2016-11-01,20.700001,20.700001,20.0,20.4,20.4,2536059.0
2016-11-02,20.15,20.200001,19.799999,20.15,20.15,2333987.0
2016-11-03,20.299999,20.450001,20.0,20.1,20.1,1283117.0
2016-11-04,20.15,20.200001,19.950001,20.200001,20.200001,1733704.0
2016-11-07,20.799999,20.799999,20.35,20.700001,20.700001,1976267.0
2016-11-08,20.799999,20.799999,20.5,20.549999,20.549999,3264143.0
2016-11-09,19.65,20.85,19.65,20.65,20.65,4835813.0
2016-11-10,21.0,21.1,19.75,20.049999,20.049999,5958100.0
2016-11-11,19.85,19.85,19.25,19.65,19.65,8177959.0
2016-11-14,19.65,20.0,19.0,19.9,19.9,5231201.0
2016-11-15,20.299999,20.799999,20.0,20.75,20.75,1619478.0
2016-11-16,21.0,21.0,20.5,20.950001,20.950001,616324.0
2016-11-17,21.0,21.4,20.799999,21.0,21.0,846602.0
2016-11-18,21.0,21.1,20.65,20.700001,20.700001,880726.0
2016-11-21,20.65,21.6,20.6,21.5,21.5,1841987.0
2016-11-22,21.5,23.0,21.5,23.0,23.0,2329957.0
2016-11-23,23.0,23.200001,22.6,22.65,22.65,2374143.0
2016-11-24,22.799999,23.0,22.1,22.200001,22.200001,563165.0
2016-11-25,22.200001,22.65,22.0,22.1,22.1,1839904.0
2016-11-29,22.1,22.5,21.6,21.799999,21.799999,2793704.0
2016-11-30,22.1,22.5,21.85,22.25,22.25,1997861.0
2016-12-01,22.5,22.65,21.75,22.0,22.0,687114.0
2016-12-02,22.0,22.450001,21.700001,22.200001,22.200001,1624160.0
2016-12-05,22.25,22.4,21.9,22.25,22.25,916745.0
2016-12-06,22.25,22.9,21.9,22.799999,22.799999,742805.0
2016-12-07,23.0,23.0,22.4,22.799999,22.799999,538086.0
2016-12-12,22.799999,22.799999,22.0,22.25,22.25,1741558.0
2016-12-13,22.5,22.799999,22.25,22.700001,22.700001,1194856.0
2016-12-14,22.700001,22.799999,22.0,22.049999,22.049999,898279.0
2016-12-15,22.0,22.35,21.700001,22.200001,22.200001,1136813.0
2016-12-16,22.0,22.25,22.0,22.049999,22.049999,689695.0
2016-12-19,22.25,22.299999,21.5,21.549999,21.549999,998809.0
2016-12-20,21.5,21.6,20.549999,21.1,21.1,1258226.0
2016-12-21,21.1,21.75,20.5,21.65,21.65,797046.0
2016-12-22,21.700001,22.0,21.1,21.35,21.35,703222.0
2016-12-23,21.35,21.35,20.0,20.950001,20.950001,1154355.0
2016-12-26,20.950001,21.0,19.85,20.299999,20.299999,752899.0
2016-12-27,20.200001,20.9,19.700001,20.6,20.6,991027.0
2016-12-28,20.9,21.15,20.5,20.75,20.75,513653.0
2016-12-29,20.75,22.1,20.75,22.0,22.0,1201440.0
2016-12-30,22.0,22.0,22.0,22.0,22.0,0.0
2017-01-02,22.15,23.4,22.15,23.200001,23.200001,836122.0
2017-01-03,23.35,23.799999,23.0,23.15,23.15,1827728.0
2017-01-04,23.200001,23.75,23.200001,23.35,23.35,1006260.0
2017-01-05,23.549999,23.799999,22.799999,23.0,23.0,4986129.0
2017-01-06,23.200001,23.6,23.0,23.5,23.5,979443.0
2017-01-09,24.0,24.0,23.65,23.700001,23.700001,1452959.0
2017-01-10,24.450001,24.950001,24.0,24.85,24.85,1530142.0
2017-01-11,25.049999,25.450001,25.0,25.299999,25.299999,2299229.0
2017-01-12,25.799999,25.950001,25.0,25.1,25.1,694727.0
2017-01-13,25.15,26.0,25.15,26.0,26.0,943670.0
2017-01-16,26.0,26.4,25.85,26.35,26.35,786527.0
2017-01-17,26.5,26.9,26.049999,26.700001,26.700001,1565572.0
2017-01-18,27.200001,27.75,26.85,27.35,27.35,2157606.0
2017-01-19,27.4,27.700001,26.75,27.0,27.0,2343045.0
2017-01-20,26.549999,27.75,26.5,27.700001,27.700001,1194918.0
2017-01-23,27.700001,28.799999,27.700001,28.799999,28.799999,1448062.0
2017-01-24,28.799999,29.6,28.35,28.549999,28.549999,1839542.0
2017-01-25,28.5,28.799999,27.799999,28.4,28.4,832653.0
2017-01-26,28.85,29.0,28.5,28.85,28.85,1760421.0
2017-01-27,28.799999,28.9,28.4,28.85,28.85,716134.0
2017-01-30,28.799999,29.0,28.5,28.9,28.9,2689234.0
2017-01-31,28.950001,29.5,28.85,29.5,29.5,1380621.0
2017-02-01,29.6,30.25,29.6,30.25,30.25,1743179.0
2017-02-02,30.299999,31.0,30.0,30.950001,30.950001,2014026.0
2017-02-03,31.0,31.5,29.15,29.450001,29.450001,2059033.0
2017-02-06,29.450001,30.299999,29.450001,29.950001,29.950001,2236082.0
2017-02-07,30.450001,30.450001,29.950001,30.1,30.1,1148888.0
2017-02-08,29.799999,30.0,28.700001,28.85,28.85,1647358.0
2017-02-09,28.85,29.15,28.65,28.700001,28.700001,1201004.0
2017-02-10,28.6,29.5,28.6,29.15,29.15,645815.0
2017-02-13,29.5,29.950001,28.75,28.799999,28.799999,1075962.0
2017-02-14,29.1,29.200001,28.799999,29.200001,29.200001,578317.0
2017-02-15,29.299999,29.35,28.75,29.299999,29.299999,621490.0
2017-02-16,29.6,29.6,28.5,29.0,29.0,854528.0
2017-02-17,29.200001,29.9,28.85,29.4,29.4,1845243.0
2017-02-20,29.65,30.6,29.4,30.5,30.5,940318.0
2017-02-21,30.799999,30.799999,30.1,30.450001,30.450001,1168070.0
2017-02-22,30.450001,30.5,29.85,29.950001,29.950001,1011377.0
2017-02-23,30.200001,30.299999,28.6,28.9,28.9,1112441.0
2017-02-24,29.0,29.299999,27.700001,28.5,28.5,897460.0
2017-03-01,28.5,29.200001,28.5,29.1,29.1,647428.0
2017-03-02,29.299999,29.6,28.5,28.5,28.5,588688.0
2017-03-03,28.25,29.200001,28.25,29.1,29.1,551323.0
2017-03-06,29.1,29.450001,28.799999,29.200001,29.200001,488716.0
2017-03-07,29.200001,29.9,29.1,29.200001,29.200001,615838.0
2017-03-08,29.15,29.450001,29.1,29.450001,29.450001,749907.0
2017-03-09,29.450001,29.5,28.700001,28.75,28.75,735804.0
2017-03-10,28.75,29.15,28.299999,28.75,28.75,581674.0
2017-03-13,28.799999,29.1,28.700001,29.1,29.1,575014.0
2017-03-14,29.049999,29.4,28.9,29.4,29.4,717092.0
2017-03-15,29.5,29.799999,28.9,29.799999,29.799999,803529.0
2017-03-16,30.0,30.6,30.0,30.549999,30.549999,856763.0
2017-03-17,30.75,30.75,30.25,30.4,30.4,689679.0
2017-03-20,30.65,31.5,30.5,31.5,31.5,853395.0
2017-03-21,32.0,32.0,30.6,30.9,30.9,895245.0
2017-03-22,31.0,31.200001,30.700001,31.049999,31.049999,630071.0
2017-03-23,31.049999,31.299999,30.65,31.299999,31.299999,305335.0
2017-03-27,31.299999,32.650002,31.299999,32.200001,32.200001,1348887.0
2017-03-28,32.200001,33.150002,32.200001,33.049999,33.049999,1009649.0
2017-03-29,33.049999,34.0,33.049999,33.700001,33.700001,1315309.0
2017-03-30,33.700001,34.0,33.049999,34.0,34.0,892601.0
2017-03-31,34.0,34.0,33.5,33.700001,33.700001,1275239.0
2017-04-03,33.75,33.75,32.849998,33.0,33.0,1016731.0
2017-04-04,33.0,33.950001,33.0,33.700001,33.700001,1038779.0
2017-04-05,33.599998,34.25,33.200001,33.700001,33.700001,994835.0
2017-04-06,33.799999,34.950001,33.799999,34.849998,34.849998,1097431.0
2017-04-07,34.900002,35.0,34.349998,34.549999,34.549999,1043158.0
2017-04-10,34.799999,36.0,34.599998,36.0,36.0,1337508.0
2017-04-11,36.400002,36.900002,35.799999,36.0,36.0,1280744.0
2017-04-12,35.900002,35.900002,35.0,35.75,35.75,968302.0
2017-04-17,35.75,36.349998,35.700001,35.700001,35.700001,667310.0
2017-04-18,35.75,36.5,35.0,35.650002,35.650002,706879.0
2017-04-19,35.450001,35.450001,34.799999,35.150002,35.150002,781383.0
2017-04-20,35.400002,36.0,34.900002,35.75,35.75,839599.0
2017-04-21,35.799999,36.150002,35.5,36.099998,36.099998,1358904.0
2017-04-24,36.200001,36.5,36.0,36.450001,36.450001,945987.0
2017-04-25,36.900002,36.900002,35.400002,36.0,36.0,696637.0
2017-04-26,35.75,35.75,34.900002,35.049999,35.049999,845599.0
2017-04-27,34.700001,34.700001,33.400002,34.150002,34.150002,2528421.0
2017-04-28,34.25,34.25,33.75,34.0,34.0,1041038.0
2017-05-02,34.0,35.25,33.700001,35.200001,35.200001,1405839.0
2017-05-03,35.200001,35.700001,35.0,35.599998,35.599998,1048359.0
2017-05-04,35.849998,35.849998,35.5,35.549999,35.549999,793681.0
2017-05-05,35.950001,35.950001,35.299999,35.599998,35.599998,633996.0
2017-05-08,35.049999,36.0,35.0,35.799999,35.799999,854025.0
2017-05-09,35.799999,36.0,35.599998,35.849998,35.849998,747286.0
2017-05-10,35.950001,36.75,35.950001,36.75,36.75,746283.0
2017-05-11,36.900002,36.900002,36.200001,36.900002,36.900002,931987.0
2017-05-12,38.0,38.0,36.700001,37.099998,37.099998,985958.0
2017-05-15,36.700001,36.900002,36.450001,36.700001,36.700001,647592.0
2017-05-16,36.5,37.549999,36.5,37.400002,37.400002,593131.0
2017-05-17,37.400002,37.400002,37.0,37.099998,37.099998,463091.0
2017-05-18,35.900002,36.900002,35.5,36.5,36.5,1473285.0
2017-05-19,36.349998,38.349998,36.349998,38.200001,38.200001,1622181.0
2017-05-22,38.0,38.5,37.799999,38.5,38.5,934187.0
2017-05-23,38.599998,38.75,38.0,38.299999,38.299999,592161.0
2017-05-24,38.299999,38.799999,38.099998,38.799999,38.799999,426648.0
2017-05-26,38.799999,41.0,38.799999,40.75,40.75,1409597.0
2017-05-29,40.799999,42.099998,40.799999,41.25,41.25,1044926.0
2017-05-30,41.25,41.25,40.400002,40.650002,40.650002,996626.0
2017-05-31,41.849998,41.849998,40.400002,40.650002,40.650002,1017258.0
2017-06-01,41.0,41.950001,40.700001,41.75,41.75,960719.0
2017-06-02,42.0,42.0,41.25,41.299999,41.299999,1179406.0
2017-06-05,41.549999,41.549999,40.799999,40.900002,40.900002,889089.0
2017-06-06,37.400002,40.900002,37.400002,40.400002,40.400002,742915.0
2017-06-07,40.5,40.900002,40.099998,40.150002,40.150002,1005831.0
2017-06-08,40.5,41.0,40.0,40.349998,40.349998,751951.0
2017-06-09,40.799999,40.799999,40.0,40.5,40.5,896428.0
2017-06-12,40.450001,40.450001,39.0,39.450001,39.450001,1360731.0
2017-06-13,39.0,40.0,39.0,39.700001,39.700001,486122.0
2017-06-14,39.700001,40.200001,39.700001,40.0,40.0,606529.0
2017-06-15,39.849998,39.849998,39.400002,39.599998,39.599998,1197029.0
2017-06-16,39.700001,40.599998,39.650002,40.599998,40.599998,796966.0
2017-06-19,41.25,42.299999,41.25,41.900002,41.900002,1116428.0
2017-06-21,41.900002,41.900002,37.900002,38.400002,38.400002,4599472.0
2017-06-22,38.299999,39.150002,38.299999,38.799999,38.799999,1657228.0
2017-06-23,39.0,39.049999,37.700001,38.400002,38.400002,852288.0
2017-06-26,38.75,39.200001,38.200001,38.700001,38.700001,860032.0
2017-06-27,38.799999,39.5,38.150002,38.400002,38.400002,497874.0
2017-06-28,39.0,39.0,38.599998,38.75,38.75,355346.0
2017-06-29,39.5,39.5,38.599998,38.900002,38.900002,665153.0
2017-06-30,39.200001,39.5,39.0,39.400002,39.400002,794969.0
2017-07-03,39.400002,41.25,39.0,40.0,40.0,1165406.0
2017-07-04,40.0,41.0,39.900002,39.900002,39.900002,457840.0
2017-07-05,40.0,40.5,39.299999,40.049999,40.049999,1003726.0
2017-07-06,40.150002,40.849998,39.700001,40.25,40.25,1365655.0
2017-07-07,40.200001,40.700001,39.900002,40.150002,40.150002,505927.0
2017-07-10,40.150002,40.150002,38.5,38.900002,38.900002,987761.0
2017-07-11,39.0,39.0,38.5,38.75,38.75,1220684.0
2017-07-12,38.799999,39.150002,38.0,38.299999,38.299999,458847.0
2017-07-13,38.349998,38.349998,36.599998,37.099998,37.099998,3066717.0
2017-07-14,37.099998,37.549999,36.549999,37.049999,37.049999,1739088.0
2017-07-17,36.799999,36.799999,35.5,35.700001,35.700001,2067357.0
2017-07-18,35.150002,36.099998,35.0,36.0,36.0,3130306.0
2017-07-19,36.299999,36.799999,36.099998,36.700001,36.700001,859188.0
2017-07-20,37.0,37.799999,36.700001,37.700001,37.700001,976506.0
2017-07-21,38.150002,39.150002,38.150002,38.849998,38.849998,1977167.0
2017-07-24,38.849998,39.099998,38.0,38.599998,38.599998,1045530.0
2017-07-25,38.549999,38.549999,37.0,38.150002,38.150002,1054511.0
2017-07-26,38.200001,38.5,37.799999,37.900002,37.900002,704911.0
2017-07-27,37.450001,38.099998,37.450001,38.0,38.0,546092.0
2017-07-28,38.0,39.150002,38.0,39.099998,39.099998,904094.0
2017-07-31,38.950001,39.200001,38.049999,38.5,38.5,643104.0
2017-08-01,38.599998,39.200001,38.599998,38.700001,38.700001,543721.0
2017-08-02,38.900002,39.400002,38.75,39.400002,39.400002,422877.0
2017-08-03,39.25,39.849998,39.25,39.799999,39.799999,564490.0
